,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
48,0.58618164,0.025669921189546585,0.013104894198477268,0.02784701995551586,0.025095174089074135,0.023652594536542892,0.026182333007454872,0.024030176922678947,0.02433711290359497,0.02986975759267807,0.02470378950238228,0.02633300982415676,0.029600972309708595,0.024382812902331352,0.02470315806567669,0.016983775421977043,0.02367759868502617,0.028503771871328354,0.01673171855509281,0.026914818212389946,0.026546411216259003,0.025953317061066628,0.03012986294925213,0.02082822285592556,0.007700755726546049,0.022946229204535484,0.010024454444646835,0.025028983131051064,0.02109336294233799,0.021519910544157028,0.02321106567978859,0.022873975336551666,0.02656071074306965,0.026142017915844917,0.022841230034828186,0.023086542263627052,0.024864526465535164,0.025241784751415253,0.02500227652490139,0.024772657081484795,0.024010153487324715,0.027965359389781952,0.022568875923752785,0.024818718433380127,0.02491997927427292,0.022365957498550415,0.02433389239013195,0.024561122059822083,0.022818977013230324,0.023786939680576324,0.02497541345655918
49,0.61035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.63500977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.66015625,0.022914506494998932,0.020123375579714775,0.02491040527820587,0.023212062194943428,0.02563857100903988,0.02279066853225231,0.02539973333477974,0.02785860002040863,0.03193487972021103,0.025480123236775398,0.025622062385082245,0.026214908808469772,0.023034576326608658,0.03873837739229202,0.02503623254597187,0.01810900866985321,0.023220619186758995,0.024582548066973686,0.02405335195362568,0.026990171521902084,0.022887855768203735,0.024881403893232346,0.025978131219744682,0.026194114238023758,0.02208029106259346,0.02304568886756897,0.024388326331973076,0.0158742256462574,0.025300825014710426,0.031212398782372475,0.02565511129796505,0.029614455997943878,0.024044189602136612,0.023717254400253296,0.022843386977910995,0.027774598449468613,0.026806484907865524,0.021658971905708313,0.02619643695652485,0.02371806837618351,0.024238677695393562,0.025122109800577164,0.025150397792458534,0.02698473259806633,0.0221914891153574,0.023149505257606506,0.02628193609416485,0.03283772990107536,0.024514714255928993,0.025442397221922874
52,0.685791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.71191406,0.01725388504564762,0.027926433831453323,0.02610098198056221,0.028498420491814613,0.024981671944260597,0.027986973524093628,0.00922045111656189,0.03212707117199898,0.02474876493215561,0.024037446826696396,0.025548698380589485,0.023431407287716866,0.025669099763035774,0.02250271663069725,0.026683259755373,0.02535935677587986,0.030637044459581375,0.0234229639172554,0.022042451426386833,0.024620721116662025,0.032036565244197845,0.025353895500302315,0.02474552020430565,0.02545538730919361,0.024508792906999588,0.026825716719031334,0.023554591462016106,0.027424469590187073,0.022846490144729614,0.02267729490995407,0.02011161483824253,0.02758839726448059,0.025310184806585312,0.025742944329977036,0.023828750476241112,0.031377892941236496,0.022779593244194984,0.024475915357470512,0.024523157626390457,0.030217375606298447,0.026275629177689552,0.024096518754959106,0.025670785456895828,0.02550920844078064,0.02760733664035797,0.02332390286028385,0.02640569768846035,0.012261983938515186,0.013115267269313335,0.023252733051776886
54,0.7385254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.765625,0.024922072887420654,0.013235211372375488,0.02409142442047596,0.022986434400081635,0.023373756557703018,0.025136582553386688,0.02296469546854496,0.026244938373565674,0.02429930493235588,0.027073770761489868,0.013418666087090969,0.02327573485672474,0.02430443838238716,0.03000541217625141,0.02298048697412014,0.02638329565525055,0.024338174611330032,0.014488198794424534,0.026042979210615158,0.03078555129468441,0.025225963443517685,0.025985442101955414,0.00602569617331028,0.020703915506601334,0.026114100590348244,0.025518814101815224,0.022399481385946274,0.025487132370471954,0.02611505053937435,0.026120536029338837,0.02521023526787758,0.02443774603307247,0.022997189313173294,0.029286867007613182,0.02358977496623993,0.02998584508895874,0.027994999662041664,0.025654194876551628,0.02412579022347927,0.027024535462260246,0.024112900719046593,0.024065552279353142,0.023806089535355568,0.03083213046193123,0.02885807678103447,0.02006191946566105,0.029754409566521645,0.025927944108843803,0.02673237770795822,0.026468751952052116
56,0.7932129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.82128906,0.01778210885822773,0.03111524134874344,0.025003960356116295,0.029214145615696907,0.025192508473992348,0.01789589785039425,0.024742012843489647,0.022971512749791145,0.027453429996967316,0.0251468438655138,0.0288681797683239,0.02436329983174801,0.026071297004818916,0.024106867611408234,0.02651166170835495,0.0225797388702631,0.02552349679172039,0.029241999611258507,0.02176559716463089,0.023853693157434464,0.027682457119226456,0.026745891198515892,0.001206110930070281,0.025286173447966576,0.02610226906836033,0.02671457827091217,0.025805670768022537,0.03257660195231438,0.024370700120925903,0.022161267697811127,0.02200060710310936,0.01055682823061943,0.024528346955776215,0.02632504515349865,0.024851122871041298,0.024167688563466072,0.027799224480986595,0.023549385368824005,0.012546783313155174,0.025260750204324722,0.03096415475010872,0.024904172867536545,0.018606558442115784,0.02687368541955948,0.026742368936538696,0.02226085402071476,0.024826785549521446,0.022779719904065132,0.006391902919858694,0.02606375329196453
