,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
35,0.31640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.33422852,0.024003779515624046,0.02328641526401043,0.021351633593440056,0.022085074335336685,0.023119520395994186,0.027106912806630135,0.023473110049962997,0.025402745231986046,0.024002984166145325,0.022786540910601616,0.023442156612873077,0.02329764887690544,0.02347497269511223,0.025318264961242676,0.023067042231559753,0.023109110072255135,0.022649623453617096,0.026038987562060356,0.021795380860567093,0.024453667923808098,0.024474533274769783,0.022336242720484734,0.023347625508904457,0.023839382454752922,0.022074151784181595,0.0242768544703722,0.022189969196915627,0.02404031902551651,0.02363121509552002,0.02473301813006401,0.026565635576844215,0.02482304535806179,0.02621150016784668,0.030884435400366783,0.027416780591011047,0.024655792862176895,0.016216125339269638,0.03336164727807045,0.024185551330447197,0.02748892456293106,0.022620540112257004,0.02484036423265934,0.024398842826485634,0.025928353890776634,0.024473806843161583,0.024378502741456032,0.022965818643569946,0.02341911941766739,0.023820439353585243,0.023862401023507118
37,0.35253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.3713379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390625,0.0247491542249918,0.012789510190486908,0.0246813353151083,0.01728512905538082,0.006673745810985565,0.020781442523002625,0.02377392165362835,0.024593070149421692,0.02252255566418171,0.0247566569596529,0.025093747302889824,0.02574092335999012,0.023676035925745964,0.013402960263192654,0.024619085714221,0.02221214398741722,0.02218024991452694,0.021922852843999863,0.02364109829068184,0.02433886006474495,0.023832034319639206,0.023923924192786217,0.02410472184419632,0.021591095253825188,0.02148614078760147,0.024637382477521896,0.02573370188474655,0.0027390040922909975,0.028773244470357895,0.035336799919605255,0.023545894771814346,0.025158125907182693,0.024221165105700493,0.018852543085813522,0.024355227127671242,0.022740842774510384,0.02372136525809765,0.02258189395070076,0.017842870205640793,0.023831835016608238,0.0251693706959486,0.031173929572105408,0.029950952157378197,0.028363412246108055,0.02477409318089485,0.022633103653788567,0.02667924575507641,0.026401327922940254,0.0167390089482069,0.025089193135499954
40,0.4104004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.43066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.45141602,0.021495409309864044,0.021542204543948174,0.025097042322158813,0.02463190071284771,0.02651231363415718,0.023601235821843147,0.024286046624183655,0.027641497552394867,0.02259681560099125,0.020039979368448257,0.027824275195598602,0.0243239663541317,0.016892949119210243,0.026392798870801926,0.023616990074515343,0.022519778460264206,0.022192321717739105,0.025102194398641586,0.02921164780855179,0.026377445086836815,0.012160892598330975,0.022994887083768845,0.023951319977641106,0.02536160685122013,0.025105828419327736,0.024849243462085724,0.022806743159890175,0.026403144001960754,0.022079763934016228,0.02560262940824032,0.027435684576630592,0.026194464415311813,0.02599317766726017,0.022936157882213593,0.02498212642967701,0.02466384693980217,0.024367855861783028,0.025095917284488678,0.02014191262423992,0.022916993126273155,0.022467009723186493,0.022424090653657913,0.023096291348338127,0.02500409260392189,0.030848655849695206,0.02542581781744957,0.01756775937974453,0.02427981235086918,0.023049984127283096,0.02319416217505932
43,0.47265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.49438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
