,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
57,3.2851562,0.8000943064689636,0.791606068611145,0.7884117364883423,0.7947208285331726,0.7975368499755859,0.7969910502433777,0.7972227931022644,0.7949758172035217,0.7884700894355774,0.7906338572502136,0.7874098420143127,0.792953372001648,0.7900786995887756,0.794396698474884,0.7919007539749146,0.7882230281829834,0.7960624098777771,0.7890908718109131,0.7889257669448853,0.7958913445472717,0.799277663230896,0.7824313640594482,0.7929813265800476,0.7946361303329468,0.7861329913139343,0.7988865375518799,0.7825570106506348,0.7930936813354492,0.79368656873703,0.7981906533241272,0.7911329865455627,0.7916547060012817,0.7972350716590881,0.7983391284942627,0.7834030985832214,0.7853403091430664,0.7924475073814392,0.792719841003418,0.7894666790962219,0.7965078353881836,0.7809646129608154,0.8020082116127014,0.7881147265434265,0.7836208343505859,0.788716197013855,0.7964605093002319,0.7946961522102356,0.7925961017608643,0.7887230515480042,0.7903479933738708
58,3.399414,0.7972175478935242,0.795580267906189,0.8014603853225708,0.7981162667274475,0.8011463284492493,0.7974273562431335,0.8000369071960449,0.7965930700302124,0.8063468933105469,0.7977703809738159,0.8008130192756653,0.8012493848800659,0.7958909273147583,0.7981701493263245,0.798962414264679,0.8083292245864868,0.8030688166618347,0.8007562756538391,0.8082117438316345,0.8020198345184326,0.8041940331459045,0.7987790703773499,0.8082355260848999,0.8040262460708618,0.8058255910873413,0.7960069179534912,0.8032289147377014,0.7994812726974487,0.8034083843231201,0.807172954082489,0.8011452555656433,0.7980672121047974,0.8007047772407532,0.7992573380470276,0.8050755858421326,0.8038599491119385,0.8055238127708435,0.8035224676132202,0.8028298020362854,0.8015482425689697,0.8028801679611206,0.806114673614502,0.8047987222671509,0.8080106973648071,0.7998760938644409,0.806594967842102,0.8014101386070251,0.805834949016571,0.8025939464569092,0.7984693050384521
59,3.515625,0.8088141083717346,0.8117637038230896,0.8139023780822754,0.8012638688087463,0.8116182684898376,0.8160892128944397,0.8165262341499329,0.8138318657875061,0.8195943236351013,0.8114655017852783,0.8145611882209778,0.8100280165672302,0.8135294914245605,0.8081018924713135,0.8116567730903625,0.8100372552871704,0.8079565167427063,0.8188458681106567,0.8037381172180176,0.8110545873641968,0.8169352412223816,0.8113449215888977,0.8159388303756714,0.8183549046516418,0.8058332800865173,0.8181769251823425,0.8161211013793945,0.8145633935928345,0.8139174580574036,0.8083918690681458,0.8114408254623413,0.8036876320838928,0.8107626438140869,0.8142242431640625,0.8157925009727478,0.8110021948814392,0.8137478232383728,0.8190752267837524,0.8067430853843689,0.8122325539588928,0.8075758814811707,0.8102365136146545,0.8076349496841431,0.8023778200149536,0.8073623180389404,0.8144866824150085,0.8121713399887085,0.8133894801139832,0.809631884098053,0.8192347288131714
60,3.633789,0.8263031244277954,0.8214789032936096,0.8251399993896484,0.8201733231544495,0.8233482241630554,0.8165760040283203,0.8282835483551025,0.8271535634994507,0.8265732526779175,0.8169999718666077,0.825180172920227,0.8198720216751099,0.8268908262252808,0.8247833847999573,0.8245707750320435,0.8186822533607483,0.8239569067955017,0.8257753849029541,0.825944185256958,0.8210094571113586,0.8238002061843872,0.8256727457046509,0.8249021172523499,0.8303690552711487,0.818752110004425,0.8208126425743103,0.8209618926048279,0.8298935294151306,0.8257673978805542,0.8219609260559082,0.817729651927948,0.8267751932144165,0.8195765018463135,0.8208837509155273,0.8270188570022583,0.8164175152778625,0.8320313692092896,0.8245812654495239,0.8251714110374451,0.8179929852485657,0.8235874176025391,0.8258134722709656,0.8248754739761353,0.8279547691345215,0.81952965259552,0.8162010312080383,0.821568489074707,0.825817883014679,0.8206173777580261,0.8271450996398926
61,3.7539062,0.841946542263031,0.8334581255912781,0.833260178565979,0.8336005806922913,0.8295984268188477,0.8253103494644165,0.8317282199859619,0.8331322073936462,0.8375470042228699,0.8313024044036865,0.8294702172279358,0.8342711925506592,0.8354658484458923,0.837208092212677,0.8311054110527039,0.8347561359405518,0.8335784673690796,0.8277248740196228,0.8333537578582764,0.8291411399841309,0.8355885744094849,0.8261301517486572,0.8264197111129761,0.8325650095939636,0.8289228677749634,0.8270592093467712,0.8287801742553711,0.8363442420959473,0.8383856415748596,0.8323215842247009,0.828537106513977,0.8321994543075562,0.829791784286499,0.8326208591461182,0.8326520919799805,0.8269422650337219,0.8313802480697632,0.8334630727767944,0.8401105403900146,0.8348562717437744,0.8351572751998901,0.8351168632507324,0.8341608047485352,0.8337647318840027,0.8307909965515137,0.8296838998794556,0.826269268989563,0.8304178714752197,0.827200174331665,0.8303478956222534
62,3.8759766,0.8357172012329102,0.8459576368331909,0.8461245894432068,0.8369170427322388,0.84087735414505,0.8427469730377197,0.8454232811927795,0.8397113084793091,0.8409144282341003,0.8388918042182922,0.839917778968811,0.8381866812705994,0.8410137295722961,0.8394150137901306,0.8348847031593323,0.844008207321167,0.8424540162086487,0.8444152474403381,0.8353722095489502,0.8417696952819824,0.8426061272621155,0.833999514579773,0.8488714694976807,0.847499668598175,0.8360634446144104,0.8389154076576233,0.8353639841079712,0.8387049436569214,0.8400978446006775,0.8419802784919739,0.843143105506897,0.8371844291687012,0.8354995846748352,0.8361534476280212,0.8435559272766113,0.8387749195098877,0.8375990986824036,0.8453895449638367,0.8280370831489563,0.846377968788147,0.843494713306427,0.8348526358604431,0.8384870290756226,0.841343343257904,0.8380875587463379,0.8426970839500427,0.8415907621383667,0.8369378447532654,0.8453301191329956,0.8392341136932373
63,4.0,0.846270740032196,0.851347029209137,0.8520426154136658,0.8508099913597107,0.8482871651649475,0.8529530763626099,0.8480228185653687,0.8481281399726868,0.8465112447738647,0.8488447666168213,0.852605402469635,0.8547887802124023,0.8381739854812622,0.8478911519050598,0.8436298966407776,0.8527680039405823,0.8377680778503418,0.848852276802063,0.8464414477348328,0.8487083315849304,0.8462851047515869,0.8467015624046326,0.8507906198501587,0.8526368737220764,0.8480220437049866,0.8464990258216858,0.8508734107017517,0.8422682285308838,0.8500823974609375,0.8498053550720215,0.8466441035270691,0.8511756062507629,0.8490999341011047,0.842153787612915,0.8475868701934814,0.8498355746269226,0.8509765267372131,0.8427020907402039,0.8444240689277649,0.8461089134216309,0.8523701429367065,0.8503936529159546,0.8507706522941589,0.8500244617462158,0.8479372262954712,0.8435433506965637,0.8476414084434509,0.8468791842460632,0.8473026752471924,0.8495529294013977
64,4.1259766,0.8577427268028259,0.8584926128387451,0.852400004863739,0.8557992577552795,0.8562532067298889,0.8546975255012512,0.8633661866188049,0.8539270162582397,0.8531244993209839,0.8557851910591125,0.8527054190635681,0.852410614490509,0.856658935546875,0.858262300491333,0.8549417853355408,0.8554427623748779,0.8516848683357239,0.8526256680488586,0.8569466471672058,0.8577143549919128,0.8614088296890259,0.8550668358802795,0.8530478477478027,0.8578052520751953,0.8557628989219666,0.8547674417495728,0.8557472229003906,0.8558580875396729,0.8638168573379517,0.8567695617675781,0.8550846576690674,0.8558899164199829,0.852228581905365,0.8555614352226257,0.8575466275215149,0.8555496335029602,0.8579026460647583,0.8575083613395691,0.8521755933761597,0.8574709296226501,0.8613730669021606,0.8596112728118896,0.8573266863822937,0.8481787443161011,0.8532717823982239,0.8609617948532104,0.8543213605880737,0.8560878038406372,0.8655738830566406,0.8616635799407959
65,4.2539062,0.8644800186157227,0.85679692029953,0.8667119145393372,0.8632547855377197,0.8626777529716492,0.8636350035667419,0.8578165769577026,0.8620352149009705,0.8581874966621399,0.8635835647583008,0.8584187030792236,0.8638057708740234,0.8667900562286377,0.8637416362762451,0.8642399311065674,0.8677331805229187,0.8612233996391296,0.8627355694770813,0.859290361404419,0.8649075031280518,0.8632189631462097,0.8614950776100159,0.8651518225669861,0.8604342341423035,0.8627055883407593,0.8599042892456055,0.8594309687614441,0.8590646386146545,0.8612561225891113,0.8630759119987488,0.8627228140830994,0.8628127574920654,0.8641813397407532,0.8629099726676941,0.8628528714179993,0.8694987297058105,0.8590452075004578,0.8598206639289856,0.8660401701927185,0.8642592430114746,0.8630759716033936,0.8589426279067993,0.8581403493881226,0.8643750548362732,0.8615880608558655,0.8649581074714661,0.8650956749916077,0.8651552200317383,0.8540659546852112,0.8609012365341187
66,4.383789,0.8727837800979614,0.8705055713653564,0.8724796175956726,0.8623866438865662,0.8721873164176941,0.8627533316612244,0.8748643398284912,0.8696445822715759,0.8705295920372009,0.8705216646194458,0.8703510165214539,0.8692338466644287,0.8720743656158447,0.8674394488334656,0.8761473894119263,0.8675804138183594,0.8679618239402771,0.8680011034011841,0.8770820498466492,0.8747032880783081,0.8705245852470398,0.8673697113990784,0.8699994087219238,0.8738952279090881,0.8676793575286865,0.8681163787841797,0.8702231645584106,0.8685758113861084,0.8663876056671143,0.8653466105461121,0.8728204965591431,0.8647639751434326,0.8671776652336121,0.8695876002311707,0.8730449676513672,0.8730161190032959,0.8643131852149963,0.8690630793571472,0.8729553818702698,0.8682757019996643,0.8702255487442017,0.8700766563415527,0.8707415461540222,0.8685107827186584,0.8717122673988342,0.8697186708450317,0.8677814602851868,0.8672536015510559,0.8667616248130798,0.8662243485450745
67,4.515625,0.8779593110084534,0.8753754496574402,0.8759972453117371,0.8777405023574829,0.8730180859565735,0.8759574890136719,0.8764667510986328,0.8798041939735413,0.8721673488616943,0.873787522315979,0.8748862743377686,0.8735604882240295,0.8647574186325073,0.8721612095832825,0.8752583265304565,0.8715257048606873,0.8779680728912354,0.8745944499969482,0.8740183115005493,0.8726029396057129,0.8758018612861633,0.8713407516479492,0.8716943860054016,0.8739604353904724,0.8729824423789978,0.8759618997573853,0.8793937563896179,0.8773332834243774,0.8769578337669373,0.8751316070556641,0.8780773878097534,0.8736734986305237,0.8786230087280273,0.8818767666816711,0.8805647492408752,0.8711726069450378,0.875326931476593,0.8773683905601501,0.8738109469413757,0.878643810749054,0.8732154965400696,0.8708240389823914,0.8762337565422058,0.8766500353813171,0.8755673170089722,0.8779146075248718,0.8742516040802002,0.876539409160614,0.872379720211029,0.8749518394470215
