,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
22,0.51660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.5625,0.03419224172830582,0.07440752536058426,0.02625444158911705,0.07763101905584335,0.060845304280519485,0.05426529049873352,0.03221886232495308,0.07950032502412796,0.05376463383436203,0.0710396021604538,0.0851745754480362,0.04287021979689598,0.07747647166252136,0.09558223932981491,0.07233045995235443,0.0398661345243454,0.10229390114545822,0.06524985283613205,0.07052283734083176,0.11739523708820343,0.07439450919628143,0.013915075920522213,0.11970078200101852,0.01273274701088667,0.07522295415401459,0.061260711401700974,0.04576748609542847,0.041652075946331024,0.08878005295991898,0.050610337406396866,0.043949536979198456,0.08208835870027542,0.11992458254098892,0.08318226039409637,0.09304983913898468,0.11511304974555969,0.07121428847312927,0.09277240186929703,0.04917322099208832,0.07366710156202316,0.03522821143269539,0.09825225919485092,0.053311146795749664,0.02050202712416649,0.06004451587796211,0.06894959509372711,0.10943116247653961,0.05625755339860916,0.043859876692295074,0.043918073177337646
24,0.61035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.66015625,0.038289885967969894,0.006476469337940216,0.10512064397335052,0.036122679710388184,0.007838252931833267,0.049019236117601395,0.1099793091416359,0.13849486410617828,0.0303302351385355,0.04768671467900276,0.04935078322887421,0.039902061223983765,0.1068136990070343,0.03426096960902214,0.09254291653633118,0.023158278316259384,0.014761965721845627,0.04664749652147293,0.11041086912155151,0.030176173895597458,0.06847891211509705,0.0877261608839035,0.08413960784673691,0.132367804646492,0.053177524358034134,0.06274700909852982,0.09515215456485748,0.04922914505004883,0.05233641713857651,0.025361228734254837,0.13336949050426483,0.05547323077917099,0.06240154802799225,0.08398241549730301,0.14222532510757446,0.04695388302206993,0.033067766577005386,0.02415415830910206,0.08121144771575928,0.08499981462955475,0.04277529940009117,0.10010117292404175,0.057087041437625885,0.08577531576156616,0.061762917786836624,0.07154704630374908,0.06242341175675392,0.06345576047897339,0.05570187792181969,0.12116119265556335
26,0.71191406,0.08007276058197021,0.11762779951095581,0.022088883444666862,0.06335126608610153,0.0662398636341095,0.033054959028959274,0.1587589681148529,0.10958448052406311,0.07145250588655472,0.08828233927488327,0.13032495975494385,0.07405170798301697,0.09904592484235764,0.056571222841739655,0.09145820885896683,0.05414342135190964,0.13324615359306335,0.0572359524667263,0.04807662591338158,0.10292283445596695,0.0812772586941719,0.055252935737371445,0.08576285094022751,0.06406626105308533,0.055449482053518295,0.11842603236436844,0.11696070432662964,0.03301592171192169,0.09396331757307053,0.07609888166189194,0.08131800591945648,0.06684446334838867,0.05110211297869682,0.06402835249900818,0.10019005835056305,0.0418383926153183,0.09440869092941284,0.0597878023982048,0.07112100720405579,0.05781559646129608,0.028441082686185837,0.035014137625694275,0.08025054633617401,0.10590624809265137,0.06406731903553009,0.08751607686281204,0.03561714291572571,0.09330768883228302,0.1024269163608551,0.14458608627319336
27,0.765625,0.10418212413787842,0.06509219855070114,0.05863598734140396,0.06882169842720032,0.16726376116275787,0.09050238132476807,0.10567619651556015,0.05653657019138336,0.009072687476873398,0.1013968363404274,0.1313055157661438,0.11842924356460571,0.0805579423904419,0.05667744576931,0.08266178518533707,0.10207278281450272,0.05257877707481384,0.11961214244365692,0.14161640405654907,0.09061729162931442,0.11315923929214478,0.015926599502563477,0.0495758093893528,0.08946164697408676,0.13059423863887787,0.12578605115413666,0.06599200516939163,0.09202805161476135,0.04169405251741409,0.14497996866703033,0.14553581178188324,0.03195951133966446,0.09476950764656067,0.0722113773226738,0.05064082518219948,0.07472525537014008,0.0904228463768959,0.08821769058704376,0.040366336703300476,0.14562420547008514,0.09315565228462219,0.06211254745721817,0.08151090890169144,0.048880305141210556,0.0734444186091423,0.056138452142477036,0.10595913231372833,0.0520809032022953,0.06362269073724747,0.18139860033988953
28,0.82128906,0.14744499325752258,0.07229284942150116,0.09418763220310211,0.09772612154483795,0.011985281482338905,0.16727422177791595,0.16734041273593903,0.12831397354602814,0.05528504028916359,0.09389079362154007,0.10873926430940628,0.1166149377822876,0.032333195209503174,0.08673872798681259,0.11129150539636612,0.05139981955289841,0.14473360776901245,0.04429289326071739,0.1508810818195343,0.09757941961288452,0.12570896744728088,0.08010975271463394,0.07516804337501526,0.061110720038414,0.10310578346252441,0.07506249845027924,0.038086067885160446,0.04754897952079773,0.13949623703956604,0.166761577129364,0.1740005910396576,0.14079664647579193,0.018808454275131226,0.09325302392244339,0.14157789945602417,0.16171105206012726,0.07441835105419159,0.1294679045677185,0.07483222335577011,0.059334080666303635,0.02513502910733223,0.042007509618997574,0.07018080353736877,0.07367531210184097,0.13106532394886017,0.08629599958658218,0.0985206589102745,0.08370000123977661,0.06294045597314835,0.07058598846197128
29,0.87890625,0.04347524791955948,0.027497217059135437,0.17007943987846375,0.1287134736776352,0.12059290707111359,0.11842688173055649,0.0681903287768364,0.06689157336950302,0.15507574379444122,0.14618562161922455,0.129369854927063,0.10429731756448746,0.06408655643463135,0.11486626416444778,0.08298793435096741,0.03227465972304344,0.21622401475906372,0.14322590827941895,0.06187814101576805,0.16515618562698364,0.0461496077477932,0.12882553040981293,0.15888607501983643,0.166584312915802,0.08010393381118774,0.20763151347637177,0.20653201639652252,0.0696064755320549,0.0654437392950058,0.04690153896808624,0.13131485879421234,0.07872848957777023,0.24405823647975922,0.15742364525794983,0.14842639863491058,0.09095007926225662,0.09492120891809464,0.05749698355793953,0.16286899149417877,0.08537611365318298,0.11329101026058197,0.10858183354139328,0.07890627533197403,0.15098786354064941,0.10402500629425049,0.188973069190979,0.14355091750621796,0.05600806698203087,0.08384871482849121,0.14529967308044434
30,0.93847656,0.14803950488567352,0.16106979548931122,0.06479208171367645,0.17019455134868622,0.12226146459579468,0.15798133611679077,0.2506181299686432,0.2017900049686432,0.15424099564552307,0.1235818862915039,0.21312610805034637,0.06156163662672043,0.043278537690639496,0.05618342012166977,0.09726984053850174,0.09953033179044724,0.18402931094169617,0.1733814775943756,0.08627011626958847,0.1225881353020668,0.07291138917207718,0.12667672336101532,0.18885713815689087,0.04372689872980118,0.15106433629989624,0.15747147798538208,0.12076769024133682,0.1741463840007782,0.134221151471138,0.10231144726276398,0.21097566187381744,0.183725044131279,0.15384526550769806,0.2027929723262787,0.165785551071167,0.15886791050434113,0.1453353613615036,0.15545180439949036,0.22127433121204376,0.1348074972629547,0.13142752647399902,0.1608046442270279,0.11639553308486938,0.16957876086235046,0.09697633981704712,0.136942520737648,0.06587876379489899,0.12310870736837387,0.198097363114357,0.1140129417181015
31,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0634766,0.29682978987693787,0.22612817585468292,0.19819562137126923,0.2627882957458496,0.31323370337486267,0.18604309856891632,0.24147158861160278,0.166927307844162,0.06936518102884293,0.21812407672405243,0.28383222222328186,0.20336563885211945,0.19131878018379211,0.19564206898212433,0.0684615969657898,0.2420080006122589,0.20492027699947357,0.15393953025341034,0.3056254982948303,0.1921791285276413,0.2953183054924011,0.2917992174625397,0.21846607327461243,0.09920532256364822,0.26987719535827637,0.21238264441490173,0.24733909964561462,0.14664645493030548,0.06578406691551208,0.2334318906068802,0.19329479336738586,0.054022420197725296,0.2022591084241867,0.30226725339889526,0.10372008383274078,0.11344755440950394,0.1419072449207306,0.06826698780059814,0.21459878981113434,0.27943602204322815,0.15674597024917603,0.21568989753723145,0.30026766657829285,0.23076598346233368,0.19324764609336853,0.19554853439331055,0.22130230069160461,0.27179306745529175,0.2046593874692917,0.25904324650764465
33,1.1289062,0.16338646411895752,0.28855884075164795,0.3037758767604828,0.2712405323982239,0.27135494351387024,0.253379225730896,0.19078868627548218,0.2612954378128052,0.32426443696022034,0.30012840032577515,0.20494326949119568,0.22909685969352722,0.12277662009000778,0.2819935083389282,0.2977162003517151,0.11675513535737991,0.16538332402706146,0.2963324785232544,0.24367332458496094,0.2186848372220993,0.23995479941368103,0.2157573699951172,0.28515905141830444,0.20792734622955322,0.30868464708328247,0.21744848787784576,0.2699323892593384,0.31825292110443115,0.28311091661453247,0.22662483155727386,0.14895254373550415,0.04678339138627052,0.2849442660808563,0.23409824073314667,0.27268263697624207,0.12782208621501923,0.16131295263767242,0.13668076694011688,0.2587629556655884,0.30236300826072693,0.3003430664539337,0.2797639071941376,0.21171526610851288,0.1944645643234253,0.1586184799671173,0.29425033926963806,0.28151988983154297,0.2935626208782196,0.29439085721969604,0.14416761696338654
34,1.1962891,0.29369089007377625,0.3488347828388214,0.19320952892303467,0.26269227266311646,0.2672683298587799,0.261857271194458,0.35881394147872925,0.23534239828586578,0.2965356409549713,0.2875697612762451,0.20013226568698883,0.30989310145378113,0.33053773641586304,0.2714320421218872,0.36018767952919006,0.21751558780670166,0.2569635510444641,0.27945226430892944,0.2932325303554535,0.279886394739151,0.3389052152633667,0.21321700513362885,0.2703503966331482,0.2273629754781723,0.2081848382949829,0.31383439898490906,0.28483232855796814,0.29293251037597656,0.315590500831604,0.2979821264743805,0.3274163603782654,0.3335877060890198,0.28670647740364075,0.23064051568508148,0.31400027871131897,0.27515390515327454,0.21351799368858337,0.27635815739631653,0.2858680486679077,0.20273509621620178,0.31623727083206177,0.19298233091831207,0.2418057769536972,0.25061362981796265,0.25555694103240967,0.3100682199001312,0.22581543028354645,0.26789551973342896,0.30665773153305054,0.2547599971294403
35,1.265625,0.35152360796928406,0.322879821062088,0.3669137954711914,0.3287575840950012,0.11071674525737762,0.3418336510658264,0.36980488896369934,0.2986206114292145,0.34042686223983765,0.3114609122276306,0.36201387643814087,0.20754289627075195,0.32505881786346436,0.2876623868942261,0.36701324582099915,0.3037790060043335,0.34592464566230774,0.3548995852470398,0.39372187852859497,0.2603483200073242,0.25652387738227844,0.27860215306282043,0.33506977558135986,0.3752036690711975,0.32265549898147583,0.36834168434143066,0.34681805968284607,0.31467485427856445,0.3219809830188751,0.3058748245239258,0.30984506011009216,0.31978294253349304,0.25027260184288025,0.29971733689308167,0.34046024084091187,0.33635884523391724,0.34591448307037354,0.36236506700515747,0.34942710399627686,0.26195913553237915,0.3376850187778473,0.31876319646835327,0.23475635051727295,0.3723999261856079,0.2654983699321747,0.24465540051460266,0.3491160273551941,0.3421880304813385,0.2253219038248062,0.27848899364471436
36,1.3369141,0.3598613440990448,0.3772343099117279,0.3276672959327698,0.36026445031166077,0.3284279704093933,0.3634709417819977,0.3347214460372925,0.3754875659942627,0.3746143877506256,0.3881240487098694,0.35934019088745117,0.3352211117744446,0.385278582572937,0.38090774416923523,0.3361703157424927,0.3530745506286621,0.33325105905532837,0.27732619643211365,0.36074820160865784,0.39116644859313965,0.3351151943206787,0.3123232126235962,0.39248523116111755,0.3646586835384369,0.3482595384120941,0.345643550157547,0.32172325253486633,0.17592480778694153,0.30073797702789307,0.37439754605293274,0.3027258813381195,0.4040430188179016,0.35923290252685547,0.3620469272136688,0.3199412524700165,0.31610673666000366,0.39180612564086914,0.2854837477207184,0.34079834818840027,0.36314231157302856,0.30768823623657227,0.31106123328208923,0.3385328948497772,0.34851381182670593,0.37771010398864746,0.3542563021183014,0.3603936731815338,0.34627264738082886,0.35294872522354126,0.38207924365997314
37,1.4101562,0.40142977237701416,0.37409645318984985,0.3680904507637024,0.3037722408771515,0.4167476296424866,0.3592783808708191,0.4241807162761688,0.3728184103965759,0.3479927182197571,0.32829955220222473,0.38474148511886597,0.3599874973297119,0.3797055780887604,0.39892253279685974,0.29866325855255127,0.42545440793037415,0.3984939455986023,0.3808049261569977,0.3706781566143036,0.3888663649559021,0.37007907032966614,0.41502124071121216,0.39808759093284607,0.40456679463386536,0.26406440138816833,0.37254106998443604,0.42287757992744446,0.4204748272895813,0.39812830090522766,0.4197668731212616,0.31572404503822327,0.3289998173713684,0.38324469327926636,0.3682659864425659,0.32821205258369446,0.39612770080566406,0.3926430344581604,0.28274214267730713,0.39417779445648193,0.3256284296512604,0.37647750973701477,0.30278104543685913,0.3237468898296356,0.38746729493141174,0.4038257300853729,0.40644022822380066,0.4122968018054962,0.33955085277557373,0.422807902097702,0.3221209943294525
