,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
43,0.47265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.49438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.51660156,0.008518509566783905,0.048144977539777756,0.016260895878076553,0.01680169627070427,0.047080498188734055,0.024008508771657944,0.05354845151305199,0.03684251382946968,0.028575105592608452,0.04343235492706299,0.024589667096734047,0.015384580008685589,0.056143950670957565,0.04341872036457062,0.06500813364982605,0.05926670506596565,0.023575598374009132,0.011766737326979637,0.03573603183031082,0.057548824697732925,0.042093127965927124,0.0447237566113472,0.020957378670573235,0.014119564555585384,0.029467862099409103,0.04420207813382149,0.05905023217201233,0.01797139085829258,0.03032148815691471,0.056920211762189865,0.051768042147159576,0.021443281322717667,0.026159320026636124,0.026426900178194046,0.03453240916132927,0.03388415277004242,0.018461359664797783,0.03227180987596512,0.030069055035710335,0.026433004066348076,0.01634477823972702,0.006834081839770079,0.023422567173838615,0.01947176642715931,0.021758481860160828,0.02630133368074894,0.03973342478275299,0.022571219131350517,0.05442032217979431,0.024602292105555534
46,0.53930664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.58618164,0.02297222428023815,0.016826368868350983,0.08132805675268173,0.041472237557172775,0.015413270331919193,0.06061084568500519,0.036013174802064896,0.023739807307720184,0.0785314217209816,0.022826438769698143,0.017154181376099586,0.029913758859038353,0.048485975712537766,0.010888935998082161,0.004814461804926395,0.033728886395692825,0.04666876420378685,0.03641209378838539,0.027172580361366272,0.015398731455206871,0.06099643185734749,0.005270694848150015,0.040443893522024155,0.010695964097976685,0.022325731813907623,0.02404928021132946,0.03170238807797432,0.024494808167219162,0.013122779317200184,0.03410271555185318,0.002195791807025671,0.017538467422127724,0.03240639716386795,0.017936866730451584,0.033437103033065796,0.054832346737384796,0.016032863408327103,0.02932838909327984,0.04148440435528755,0.014700240455567837,0.027286728844046593,0.02725587598979473,0.056607820093631744,0.029990077018737793,0.024103114381432533,0.010935008525848389,0.03711085021495819,0.03595926985144615,0.02655990794301033,0.030382651835680008
49,0.61035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.63500977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.66015625,0.062358878552913666,0.0581020824611187,0.043706249445676804,0.009980150498449802,0.031535904854536057,0.02449062652885914,0.03630399331450462,0.018686475232243538,0.026170015335083008,0.05801200866699219,0.04070768505334854,0.018294692039489746,0.05093057453632355,0.05560348927974701,0.05962555482983589,0.026712514460086823,0.04262561723589897,0.04057013615965843,0.019534552469849586,0.029591992497444153,0.0661272257566452,0.022147201001644135,0.0189641285687685,0.07220543920993805,0.049638837575912476,0.03676046058535576,0.03813888505101204,0.013444602489471436,0.03817858546972275,0.04650885984301567,0.03759848326444626,0.04537982493638992,0.04179646819829941,0.0505809523165226,0.03519701957702637,0.019891832023859024,0.051927823573350906,0.05742010101675987,0.04674035310745239,0.0308474600315094,0.04536055400967598,0.0411466583609581,0.0405956506729126,0.04672842100262642,0.06501177698373795,0.024738771840929985,0.03889031335711479,0.0323101170361042,0.03658812865614891,0.02321195788681507
52,0.685791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
