,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
40,0.4104004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.43066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.45141602,0.005068882368505001,0.030435657128691673,0.023344343528151512,0.03582696244120598,0.039475031197071075,0.013818996958434582,0.03361127898097038,0.030392883345484734,0.0075271171517670155,0.03200709447264671,0.024808412417769432,0.03296607732772827,0.011970782652497292,0.03108745440840721,0.03723740950226784,0.02914443239569664,0.04362956061959267,0.004778031725436449,0.01145151536911726,0.03526373952627182,0.018863949924707413,0.02872692607343197,0.028739511966705322,0.02495533786714077,0.03627872094511986,0.04207559674978256,0.022057143971323967,0.04310422018170357,0.023186208680272102,0.017791511490941048,0.025158580392599106,0.012977411970496178,0.02989169768989086,0.0095783406868577,0.03441192954778671,0.01696087419986725,0.011632133275270462,0.011207216419279575,0.04003002122044563,0.03040609322488308,0.024578139185905457,0.025212856009602547,0.00880866777151823,0.022617056965827942,0.021483225747942924,0.06236302852630615,0.026870129629969597,0.04276477172970772,0.03168104961514473,0.03452972695231438
43,0.47265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.49438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.51660156,0.04384569078683853,0.024829920381307602,0.01886994205415249,0.04291908070445061,0.008858898654580116,0.015238911844789982,0.022125035524368286,0.048608891665935516,0.011348643340170383,0.023685699328780174,0.02090974897146225,0.013952384702861309,0.028345124796032906,0.038304198533296585,0.031342048197984695,0.040870748460292816,0.005560950841754675,0.013580978848040104,0.018046528100967407,0.06114871799945831,0.04430989921092987,0.02510688453912735,0.016274500638246536,0.021400995552539825,0.05372389778494835,0.039637818932533264,0.025961391627788544,0.06802194565534592,0.015603871084749699,0.02073550410568714,0.01588064804673195,0.04692996293306351,0.05268218740820885,0.013393184170126915,0.04284166917204857,0.018179310485720634,0.015420262701809406,0.01091646496206522,0.0025337424594908953,0.022899113595485687,0.026741204783320427,0.03723997250199318,0.033052485436201096,0.03213311359286308,0.00487411068752408,0.05467641353607178,0.03868769481778145,0.0014275823486968875,0.0519716702401638,0.05733780190348625
46,0.53930664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.58618164,0.016392355784773827,0.03638175129890442,0.0157842505723238,0.03238730505108833,0.04822714254260063,0.02190631441771984,0.011270127259194851,0.0480077899992466,0.05537469685077667,0.015489216893911362,0.009878166019916534,0.03724255785346031,0.013097072020173073,0.017453061416745186,0.03599710762500763,0.034070584923028946,0.04066199064254761,0.06540955603122711,0.03478744253516197,0.0648566335439682,0.04015535116195679,0.010963162407279015,0.0358833409845829,0.02737957425415516,0.037656817585229874,0.03624735400080681,0.017057223245501518,0.02152012102305889,0.051023077219724655,0.03268793225288391,0.04301408678293228,0.01974913850426674,0.058619458228349686,0.05138744041323662,0.015878956764936447,0.030920803546905518,0.02138897217810154,0.035965681076049805,0.02209794893860817,0.040913909673690796,0.007691648788750172,0.014421754516661167,0.04022768884897232,0.010492273606359959,0.028681794181466103,0.03577538579702377,0.046895988285541534,0.004430446308106184,0.041083283722400665,0.018228305503726006
49,0.61035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.63500977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.66015625,0.046585213392972946,0.04705429822206497,0.01143020112067461,0.05583525076508522,0.01121582929044962,0.03868788480758667,0.034828368574380875,0.06678509712219238,0.057134468108415604,0.024652643129229546,0.012402080930769444,0.016974488273262978,0.047263409942388535,0.04920046031475067,0.06183110550045967,0.014550837688148022,0.04210302233695984,0.04050089046359062,0.034673888236284256,0.027410557493567467,0.06507641077041626,0.007098938804119825,0.06564601510763168,0.030111072584986687,0.03379160910844803,0.02662116102874279,0.012867815792560577,0.025759190320968628,0.00595315033569932,0.04481394588947296,0.014314096421003342,0.03602013736963272,0.05707520246505737,0.05141260474920273,0.030723147094249725,0.05195344612002373,0.03958934545516968,0.0119008244946599,0.05258072167634964,0.04669513180851936,0.006696061696857214,0.009525634348392487,0.007598944008350372,0.03306751698255539,0.01156678982079029,0.0425383523106575,0.049093104898929596,0.03617439046502113,0.027884164825081825,0.05783563107252121
52,0.685791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.71191406,0.021166324615478516,0.05753174051642418,0.042532049119472504,0.023877734318375587,0.031993769109249115,0.06336639076471329,0.04697553440928459,0.05141104385256767,0.03982164338231087,0.051942069083452225,0.017309410497546196,0.02067973092198372,0.05162947252392769,0.021956471726298332,0.0712859109044075,0.02179093100130558,0.03154296800494194,0.03684280067682266,0.027682116255164146,0.0582234188914299,0.038956377655267715,0.06408309191465378,0.05353531986474991,0.06709271669387817,0.021101633086800575,0.047528088092803955,0.05580519884824753,0.05026712268590927,0.08205372095108032,0.02223493903875351,0.052580125629901886,0.08985648304224014,0.018385794013738632,0.06980732828378677,0.0615212507545948,0.0138985151425004,0.04770432412624359,0.027496472001075745,0.004216047469526529,0.07448798418045044,0.05014175921678543,0.06017284467816353,0.02130998484790325,0.033137742429971695,0.036170799285173416,0.06502129882574081,0.039400335401296616,0.03710005804896355,0.052706509828567505,0.03491365164518356
54,0.7385254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.765625,0.030788281932473183,0.01591905951499939,0.11283440887928009,0.06816792488098145,0.0259015504270792,0.06050221994519234,0.05734467878937721,0.044765323400497437,0.04607188329100609,0.03858453407883644,0.06398900598287582,0.03242230415344238,0.00994920451194048,0.019237380474805832,0.0815572738647461,0.047306664288043976,0.07090256363153458,0.01982288807630539,0.048742204904556274,0.04423689842224121,0.11735335737466812,0.07159708440303802,0.031970106065273285,0.06764344125986099,0.08673596382141113,0.031406011432409286,0.05448971688747406,0.025023404508829117,0.023648342117667198,0.04778643697500229,0.05747193470597267,0.058162663131952286,0.034035809338092804,0.041968315839767456,0.03969554975628853,0.09275563061237335,0.03161488473415375,0.021532481536269188,0.05414586886763573,0.030828669667243958,0.05487430468201637,0.003073741914704442,0.05340937525033951,0.06411880254745483,0.08065976947546005,0.03576389700174332,0.00788825936615467,0.03985952213406563,0.05694285035133362,0.0651446282863617
56,0.7932129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.82128906,0.08488677442073822,0.10508666932582855,0.08540192991495132,0.03895171731710434,0.07089007645845413,0.029310626909136772,0.06768481433391571,0.07599790394306183,0.014947141520678997,0.03178650513291359,0.03681105747818947,0.05879483371973038,0.03955733776092529,0.04909882694482803,0.08263636380434036,0.07483880966901779,0.07992632687091827,0.033333297818899155,0.032929521054029465,0.0872364193201065,0.04665524512529373,0.037798672914505005,0.07504312694072723,0.03290891274809837,0.07106275856494904,0.019635574892163277,0.08795846253633499,0.07802799344062805,0.04763108864426613,0.09763853251934052,0.007448150776326656,0.055172599852085114,0.07101406902074814,0.03510119765996933,0.06831911206245422,0.079097218811512,0.04401044547557831,0.012241302989423275,0.03696694225072861,0.06967798620462418,0.030573301017284393,0.1148146390914917,0.08834438771009445,0.0476447232067585,0.08871273696422577,0.054394833743572235,0.07353430241346359,0.056704722344875336,0.08436743915081024,0.06939255446195602
58,0.8498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
