,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
36,0.33422852,0.011675499379634857,0.01994410529732704,0.02671336755156517,0.015261677093803883,0.02523757703602314,0.03652355447411537,0.008758976124227047,0.023461349308490753,0.030043479055166245,0.0350179485976696,0.018057111650705338,0.02701248601078987,0.009880679659545422,0.019657479599118233,0.00930248573422432,0.026886988431215286,0.021115021780133247,0.014764898456633091,0.023675469681620598,0.02521718665957451,0.019131824374198914,0.009581808932125568,0.03460202366113663,0.03406403958797455,0.027801932767033577,0.02401302196085453,0.009521512314677238,0.04143198952078819,0.029370971024036407,0.013966105878353119,0.03276320546865463,0.019780723378062248,0.02850174903869629,0.018251905217766762,0.02572549320757389,0.020053381100296974,0.0265935268253088,0.018864847719669342,0.022677425295114517,0.020724939182400703,0.03984127566218376,0.025552848353981972,0.025584783405065536,0.018738916143774986,0.009200717322528362,0.023227408528327942,0.02652711421251297,0.032251276075839996,0.028859535232186317,0.03127831593155861
37,0.35253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.3713379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390625,0.018771441653370857,0.035139329731464386,0.041952140629291534,0.0093873655423522,0.024846306070685387,0.030869292095303535,0.03220541030168533,0.042641568928956985,0.013183029368519783,0.04039479419589043,0.04346487671136856,0.007867071777582169,0.015632405877113342,0.02942672185599804,0.017691299319267273,0.03691002354025841,0.006657974328845739,0.015012399293482304,0.01676921173930168,0.028630433604121208,0.013228503055870533,0.03104652650654316,0.02690715156495571,0.012064855545759201,0.004484731238335371,0.03036906197667122,0.008784004487097263,0.044780485332012177,0.019622312858700752,0.022195713594555855,0.02385907620191574,0.03270904719829559,0.016146928071975708,0.023023584857583046,0.01806681789457798,0.025301717221736908,0.04290301352739334,0.024903319776058197,0.019949235022068024,0.040876273065805435,0.030642012134194374,0.04983849823474884,0.019750196486711502,0.037036508321762085,0.006459918804466724,0.021252930164337158,0.033117905259132385,0.023457616567611694,0.027682535350322723,0.03954792767763138
40,0.4104004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.43066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.45141602,0.004787858109921217,0.037027884274721146,0.016840282827615738,0.03063858486711979,0.027119921520352364,0.017876477912068367,0.035947032272815704,0.03227213770151138,0.026686668395996094,0.03403851017355919,0.005068305414170027,0.009993678890168667,0.03429851680994034,0.01456984132528305,0.024503882974386215,0.013466166332364082,0.06613940745592117,0.0453963577747345,0.021748138591647148,0.011530175805091858,0.04206704720854759,0.017451705411076546,0.04906000196933746,0.03035656549036503,0.053657013922929764,0.02733183093369007,0.03152061998844147,0.03367040678858757,0.008962522260844707,0.009608917869627476,0.025325654074549675,0.015635352581739426,0.0477738156914711,0.020343679934740067,0.0020649645011872053,0.009981759823858738,0.023735569790005684,0.016779597848653793,0.04115073010325432,0.02635783702135086,0.03619099035859108,0.027493363246321678,0.027734389528632164,0.017332736402750015,0.033811237663030624,0.021112121641635895,0.02278187684714794,0.018693480640649796,0.046107251197099686,0.01946018822491169
43,0.47265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.49438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.51660156,0.023255735635757446,0.012660006061196327,0.03850983828306198,0.0272951852530241,0.04071152210235596,0.01659321039915085,0.03741076961159706,0.008890626020729542,0.013582069426774979,0.04528208449482918,0.03468408063054085,0.018670056015253067,0.004065090790390968,0.037575796246528625,0.04170207306742668,0.013985236175358295,0.042787350714206696,0.006284117233008146,0.04887319728732109,0.02353915385901928,0.02473326027393341,0.023267259821295738,0.027794038876891136,0.04499242082238197,0.05515168979763985,0.020003538578748703,0.0074133179150521755,0.027278875932097435,0.03386332839727402,0.06261551380157471,0.02770574390888214,0.02247946709394455,0.037317100912332535,0.015409245155751705,0.03905389830470085,0.05342067778110504,0.04476381838321686,0.005963669158518314,0.028930678963661194,0.024332845583558083,0.02074224129319191,0.031575772911310196,0.028897253796458244,0.024224812164902687,0.014345025643706322,0.03262889012694359,0.03273853287100792,0.03157304972410202,0.01468091644346714,0.05414135381579399
46,0.53930664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
